,x,y,z
261,15.787339153351121,108.1967664543621,-0.31810107197549775
262,14.8865283277006,109.09910407802226,-0.31810107197549775
263,14.095291776024531,109.89168170859942,-0.31810107197549775
264,13.194480950374011,110.79401933225952,-0.31810107197549775
265,12.403244398698,111.58659696283668,-0.31810107197549775
266,11.502433573047421,112.48893458649684,-0.31810107197549775
267,10.71119702137141,113.281512217074,-0.31810107197549775
268,9.810386195720888,114.1838498407341,-0.31810107197549775
269,8.961403932503941,114.97642747131125,-0.31810107197549775
270,8.1183388183943,115.7503214782969,-0.31810107197549775
271,7.161548217905156,116.67134272554858,-0.31810107197549775
272,6.426291441067766,117.36367760587419,-0.31810107197549775
273,5.3490601637320445,118.36625797978584,-0.31810107197549775
274,4.734244063741233,118.95450305260997,-0.31810107197549775
275,3.4723506847955665,120.06117323402316,-0.31810107197549775
276,3.042196686414589,120.47611858061418,-0.31810107197549775
277,1.5315777287940868,121.75608848826042,-0.31810107197549775
278,1.3501493090880556,121.93521349986474,-0.31810107197549775
279,-0.34189806823847757,123.1788122872156,-0.31810107197549775
280,-0.6136289626824665,123.45100374249773,-0.31810107197549775
281,-2.033945445565122,124.53605822809489,-0.31810107197549775
282,-2.6749848049341107,125.14591899673499,-0.31810107197549775
283,-3.725992822891655,126.01011070606111,-0.31810107197549775
284,-4.6130987390148315,126.8408342509723,-0.31810107197549775
285,-5.418040200218188,127.5700238647488,-0.31810107197549775
286,-6.6567153486700725,128.53574950520957,-0.31810107197549775
287,-7.110087577544721,128.95587478902885,-0.31810107197549775
288,-8.781331093674627,130.23066475944688,-0.31810107197549775
289,-8.802134954871367,130.25037307635662,-0.31810107197549775
290,-10.494182332197898,131.35244552105812,-0.31810107197549775
291,-11.097698545720291,131.92558001368414,-0.31810107197549775
292,-12.186229709524433,132.77951545825567,-0.31810107197549775
293,-13.161853099910692,133.62049526792146,-0.31810107197549775
294,-13.878277086851076,134.25158814797666,-0.31810107197549775
295,-15.37766317336664,135.31541052215874,-0.31810107197549775
296,-15.57032446417761,135.49325800849527,-0.31810107197549775
297,-17.26237184150414,136.5406178788122,-0.31810107197549775
298,-17.731284971071794,137.01032577639606,-0.31810107197549775
299,-18.954419218830676,137.88981788426486,-0.31810107197549775
300,-20.057167337157345,138.70524103063332,-0.31810107197549775
301,-20.64646659615732,139.19999952970258,-0.31810107197549775
302,-22.338513973483852,139.96426799456253,-0.31810107197549775
303,-22.77366472015352,140.40015628487063,-0.31810107197549775
304,-24.030561350810387,141.27964839273943,-0.31810107197549775
305,-25.133309469137053,142.0950715391079,-0.31810107197549775
306,-25.722608728137033,142.58983003817715,-0.31810107197549775
307,-27.414656105463564,143.32027889576133,-0.31810107197549775
308,-27.911774536057756,143.7899867933452,-0.31810107197549775
309,-29.106703482790095,144.56873163988664,-0.31810107197549775
310,-30.79875086011663,145.4286326296092,-0.31810107197549775
311,-30.854925067568818,145.48490204758247,-0.31810107197549775
312,-32.49079823744327,146.37344126470032,-0.31810107197549775
313,-33.72880007570866,147.17981730181978,-0.31810107197549775
314,-34.18284561476981,147.54048846380817,-0.31810107197549775
315,-35.87489299209634,148.14378040309973,-0.31810107197549775
316,-37.108611026767434,148.87473255605704,-0.31810107197549775
317,-37.56694036942299,149.18626495095043,-0.31810107197549775
318,-39.25898774674952,149.75422466392584,-0.31810107197549775
319,-40.95103512407605,150.44522562231282,-0.31810107197549775
320,-41.07524678382069,150.5696478102943,-0.31810107197549775
321,-42.64308250140259,151.3828959557016,-0.31810107197549775
322,-44.33512987872923,151.6914285719056,-0.31810107197549775
323,-45.425810580252076,152.26456306453161,-0.31810107197549775
324,-46.027177256055765,152.57609545942503,-0.31810107197549775
325,-47.7192246333823,153.06278063314954,-0.31810107197549775
326,-49.41127201070894,153.27823029227483,-0.31810107197549775
327,-51.10331938803547,153.6419139697589,-0.31810107197549775
328,-52.30055276002421,153.95947831876887,-0.31810107197549775
329,-52.795366765362004,154.07945182269006,-0.31810107197549775
330,-54.487414142688536,154.2710107136623,-0.31810107197549775
331,-56.17946152001518,154.44033910719017,-0.31810107197549775
332,-57.87150889734172,154.3620159402619,-0.31810107197549775
333,-59.16903110776084,153.95947831876887,-0.31810107197549775
334,-59.56355627466825,153.7799511109188,-0.31810107197549775
335,-61.255603651994896,153.32955027136302,-0.31810107197549775
336,-62.94765102932143,153.07091947964742,-0.31810107197549775
337,-64.12118287289081,152.26456306453161,-0.31810107197549775
338,-64.63969840664797,151.7741396163821,-0.31810107197549775
339,-66.33174578397461,151.0587519265171,-0.31810107197549775
340,-66.8691570579053,150.5696478102943,-0.31810107197549775
341,-68.02379316130114,149.49059071723437,-0.31810107197549775
342,-68.61506089828895,148.87473255605704,-0.31810107197549775
343,-69.71584053862767,147.311512217074,-0.31810107197549775
344,-69.83561104169623,147.17981730181978,-0.31810107197549775
345,-70.72779259339679,145.48490204758247,-0.31810107197549775
346,-71.4078879159542,144.63387258146372,-0.31810107197549775
347,-72.01785112733761,143.7899867933452,-0.31810107197549775
348,-72.52777057136983,142.0950715391079,-0.31810107197549775
349,-73.09993529328085,141.40008955592359,-0.31810107197549775
350,-73.74865807565867,140.40015628487063,-0.31810107197549775
351,-74.21981794869647,138.70524103063332,-0.31810107197549775
352,-74.79198267060738,138.010259047449,-0.31810107197549775
353,-75.43413361271811,137.01032577639606,-0.31810107197549775
354,-75.76634385102554,135.31541052215874,-0.31810107197549775
355,-76.48403004793391,133.81464964688976,-0.31810107197549775
356,-76.60380055100246,133.62049526792146,-0.31810107197549775
357,-77.28617855460374,131.92558001368414,-0.31810107197549775
358,-77.60391270334954,130.23066475944688,-0.31810107197549775
359,-78.17607742526056,129.37019474370808,-0.31810107197549775
360,-78.65612457444581,128.53574950520957,-0.31810107197549775
361,-79.04087335823795,126.8408342509723,-0.31810107197549775
362,-79.37853117414684,125.14591899673499,-0.31810107197549775
363,-79.86812480258709,124.3320458922994,-0.31810107197549775
364,-80.30898447158175,123.45100374249773,-0.31810107197549775
365,-80.67999689360283,121.75608848826042,-0.31810107197549775
366,-80.93131000060816,120.06117323402316,-0.31810107197549775
367,-81.56017217991362,118.60142747131125,-0.31810107197549775
368,-81.67994268298217,118.36625797978584,-0.31810107197549775
369,-82.30134298516212,116.67134272554858,-0.31810107197549775
370,-82.51076845349226,114.97642747131125,-0.31810107197549775
371,-82.85480991236372,113.281512217074,-0.31810107197549775
372,-83.25221955724015,112.46832975946313,-0.31810107197549775
373,-83.60781941646766,111.58659696283668,-0.31810107197549775
374,-84.0275907112652,109.89168170859942,-0.31810107197549775
375,-84.17238457756304,108.1967664543621,-0.31810107197549775
376,-84.45467330612655,106.50185120012485,-0.31810107197549775
377,-84.9442669345668,105.35275611250633,-0.31810107197549775
378,-85.17084065572189,104.80693594588753,-0.31810107197549775
379,-85.67257328693145,103.11202069165026,-0.31810107197549775
380,-85.82227090012107,101.417105437413,-0.31810107197549775
381,-86.00745213258787,99.72219018317568,-0.31810107197549775
382,-86.36458341744935,98.02727492893843,-0.31810107197549775
383,-86.63631431189333,97.40863482678347,-0.31810107197549775
384,-86.99191417112084,96.33235967470111,-0.31810107197549775
385,-87.36725854514805,94.63744442046385,-0.31810107197549775
386,-87.48083621400026,92.94252916622654,-0.31810107197549775
387,-87.62505978378098,91.24761391198926,-0.31810107197549775
388,-87.8932109425502,89.55269865775195,-0.31810107197549775
389,-88.32836168921988,88.35651221707403,-0.31810107197549775
390,-88.50341132999628,87.85778340351469,-0.31810107197549775
391,-88.9902739794789,86.16286814927737,-0.31810107197549775
392,-89.12522863589423,84.46795289504011,-0.31810107197549775
393,-89.22560785652955,82.7730376408028,-0.31810107197549775
394,-89.3772406853216,81.07812238656552,-0.31810107197549775
395,-89.58525831987674,79.38320713232821,-0.31810107197549775
396,-90.02040906654652,77.88797408148079,-0.31810107197549775
397,-90.08071934935369,77.68829187809095,-0.31810107197549775
398,-90.57355692897717,75.99337662385364,-0.31810107197549775
399,-90.78887037403894,74.29846136961638,-0.31810107197549775
400,-90.86493096865334,72.60354611537906,-0.31810107197549775
401,-90.98274109658911,70.9086308611418,-0.31810107197549775
402,-91.16852875654568,69.21371560690449,-0.31810107197549775
403,-91.39542942878687,67.51880035266721,-0.31810107197549775
404,-91.71245644387305,66.3195377715734,-0.31810107197549775
405,-91.83222694694149,65.8238850984299,-0.31810107197549775
406,-92.1533161128677,64.12896984419264,-0.31810107197549775
407,-92.39838960593016,62.43405458995532,-0.31810107197549775
408,-92.49486283577046,60.739139335718065,-0.31810107197549775
409,-92.5519936420427,59.04422408148074,-0.31810107197549775
410,-92.62015080668363,57.34930882724348,-0.31810107197549775
411,-92.72440849864205,55.654393573006224,-0.31810107197549775
412,-92.86057613387233,53.9594783187689,-0.31810107197549775
413,-93.08747680611351,52.26456306453164,-0.31810107197549775
414,-93.40450382119958,50.852759485459366,-0.31810107197549775
415,-93.46481410400686,50.56964781029433,-0.31810107197549775
416,-93.63107754235477,48.87473255605707,-0.31810107197549775
417,-93.88455097038495,47.179817301819746,-0.31810107197549775
418,-94.06641611145861,45.48490204758249,-0.31810107197549775
419,-94.16282823115452,43.78998679334517,-0.31810107197549775
420,-94.2066523278694,42.095071539107906,-0.31810107197549775
421,-94.24404101936933,40.40015628487059,-0.31810107197549775
422,-94.28250778675395,38.70524103063333,-0.31810107197549775
423,-94.36683585124217,37.010325776396016,-0.31810107197549775
424,-94.4164558759687,35.31541052215875,-0.31810107197549775
425,-94.5243864766152,33.620495267921434,-0.31810107197549775
426,-94.5243864766152,31.925580013684176,-0.31810107197549775
427,-94.69914155364967,30.230664759446856,-0.31810107197549775
428,-94.77952418344005,28.535749505209594,-0.31810107197549775
429,-94.82482030408212,26.84083425097228,-0.31810107197549775
430,-95.09655119852611,25.70944024300903,-0.31810107197549775
431,-95.21632170159467,25.145918996735016,-0.31810107197549775
432,-95.21632170159467,23.4510037424977,-0.31810107197549775
433,-95.45215105775362,21.75608848826044,-0.31810107197549775
434,-95.57659834771148,20.061173234023123,-0.31810107197549775
435,-95.57659834771148,18.36625797978586,-0.31810107197549775
436,-95.8482649565473,16.671342725548545,-0.31810107197549775
437,-95.8482649565473,14.976427471311283,-0.31810107197549775
438,-95.8482649565473,13.281512217073965,-0.31810107197549775
439,-95.8482649565473,11.586596962836705,-0.31810107197549775
440,-95.8482649565473,9.891681708599442,-0.31810107197549775
441,-95.8482649565473,8.19676645436218,-0.31810107197549775
442,-95.8482649565473,6.5018512001248085,-0.31810107197549775
443,-95.8482649565473,4.806935945887547,-0.31810107197549775
444,-95.8482649565473,3.1120206916502857,-0.31810107197549775
445,-95.8482649565473,1.4171054374130243,-0.31810107197549775
446,-95.8482649565473,-0.27780981682434813,-0.31810107197549775
447,-95.8482649565473,-1.9727250710616095,-0.31810107197549775
448,-95.61108044467093,-3.667640325298871,-0.31810107197549775
449,-95.57659834771148,-5.362555579536132,-0.31810107197549775
450,-95.57659834771148,-7.057470833773505,-0.31810107197549775
451,-95.57659834771148,-8.752386088010766,-0.31810107197549775
452,-95.21632170159467,-10.447301342248029,-0.31810107197549775
453,-95.21632170159467,-12.142216596485289,-0.31810107197549775
454,-95.21632170159467,-13.837131850722661,-0.31810107197549775
455,-95.1568614813334,-15.532047104959922,-0.31810107197549775
456,-95.09655119852611,-15.81515878012496,-0.31810107197549775
457,-94.77952418344005,-17.226962359197184,-0.31810107197549775
458,-94.60695757008585,-18.921877613434447,-0.31810107197549775
459,-94.48772234320013,-20.61679286767182,-0.31810107197549775
460,-94.37886500161774,-22.311708121909078,-0.31810107197549775
461,-94.30174998850927,-24.00662337614634,-0.31810107197549775
462,-94.24902572330652,-25.701538630383602,-0.31810107197549775
463,-94.2066523278694,-27.396453884620975,-0.31810107197549775
464,-94.16282823115452,-29.091369138858237,-0.31810107197549775
465,-94.0307933098803,-30.7862843930955,-0.31810107197549775
466,-93.7601036804271,-32.48119964733276,-0.31810107197549775
467,-93.40450382119958,-33.85024726638042,-0.31810107197549775
468,-93.28029216145495,-34.17611490157002,-0.31810107197549775
469,-92.91491019275932,-35.87103015580739,-0.31810107197549775
470,-92.72440849864205,-37.565945410044655,-0.31810107197549775
471,-92.59949221053887,-39.260860664281914,-0.31810107197549775
472,-92.50932339054741,-40.95577591851918,-0.31810107197549775
473,-92.39838960593016,-42.65069117275655,-0.31810107197549775
474,-92.06805630310055,-44.34560642699381,-0.31810107197549775
475,-91.71245644387305,-45.71465404604147,-0.31810107197549775
476,-91.58824478412842,-46.04052168123107,-0.31810107197549775
477,-91.10362758854696,-47.735436935468336,-0.31810107197549775
478,-90.89841303210078,-49.43035218970571,-0.31810107197549775
479,-90.71938123370393,-51.12526744394297,-0.31810107197549775
480,-90.2469827877016,-52.82018269818023,-0.31810107197549775
481,-90.02040906654652,-53.3325233836186,-0.31810107197549775
482,-89.49818993364256,-54.51509795241749,-0.31810107197549775
483,-89.24852670954276,-56.210013206654864,-0.31810107197549775
